# Please review http://www.world-strain-map.org/model/rotated_geodetic.html before using!
#
   33.400  35.140   79.284   46.129  2.701  2.402  0.000   Pacific       
   33.190  37.380   69.175   44.314  1.102  1.102 -0.030   Pacific       
   32.760  39.890   60.749   40.100  1.000  0.898 -0.040   Pacific       
   32.730  39.870   60.748   40.112  1.000  0.898 -0.040   Pacific       
   32.570  40.880   72.714   41.881  1.198  1.198 -0.010   Pacific       
   32.230  41.520   81.015   41.417  1.402  1.402 -0.030   Pacific       
   32.160  36.430   73.354   43.045  1.497  1.402 -0.030   Pacific       
   31.810  39.560   60.715   39.589  1.402  1.198  0.000   Pacific       
   31.440  40.940   76.322   42.141  1.000  1.000 -0.030   Pacific       
   31.340  29.860   84.077   48.584  1.599  1.402 -0.040   Pacific       
   30.890  29.510   84.151   48.165  1.599  1.402 -0.040   Pacific       
   30.860  40.560   64.293   41.672  2.198  2.102  0.080   Pacific       
   30.830  40.740   72.859   41.888  1.497  1.497  0.020   Pacific       
   30.800  40.390   60.377   39.899  1.198  1.198  0.010   Pacific       
   30.760  40.590   67.027   41.011  1.300  1.300 -0.020   Pacific       
   30.750  40.650   70.179   43.920  2.198  2.198  0.140   Pacific       
   30.680  40.540   62.919   41.845  1.402  1.497 -0.020   Pacific       
   30.680  40.550   64.211   41.444  2.198  2.300  0.100   Pacific       
   30.660  40.630   67.052   39.954  2.000  1.899  0.070   Pacific       
   30.640  38.770   59.666   39.962  1.198  1.198 -0.030   Pacific       
   30.640  40.610   66.852   41.963  1.198  1.198 -0.010   Pacific       
   30.640  39.660   56.287   40.561  1.497  1.402 -0.010   Pacific       
   30.610  36.830   72.337   34.469  1.402  1.402 -0.030   Pacific       
   30.300  37.690   62.276   34.896  1.198  1.198 -0.040   Pacific       
   30.130  40.690   66.445   42.461  1.402  1.300 -0.020   Pacific       
   30.130  40.740   71.514   41.059  1.497  1.497 -0.020   Pacific       
   30.030  40.470   62.749   42.098  1.198  1.102 -0.030   Pacific       
   29.930  40.420   61.237   41.034  1.300  1.300 -0.020   Pacific       
   29.910  40.440   61.908   40.845  1.402  1.497 -0.020   Pacific       
   29.680  40.360   60.550   44.532  2.198  2.000  0.090   Pacific       
   29.650  36.190   71.278   33.343  1.402  1.198 -0.030   Pacific       
   29.640  40.800   73.727   44.146  2.198  2.000  0.090   Pacific       
   29.580  40.670   66.391   44.570  2.102  2.000  0.090   Pacific       
   29.510  40.160   58.303   42.099  2.198  2.102  0.100   Pacific       
   29.440  36.720   68.571   32.824  1.497  1.402 -0.020   Pacific       
   29.260  40.200   58.153   40.893  2.000  1.899  0.100   Pacific       
   29.150  40.460   59.423   44.834  2.000  2.000  0.100   Pacific       
   29.140  40.640   63.390   43.735  1.402  1.402 -0.030   Pacific       
   29.140  40.120   59.550   42.238  1.300  1.198 -0.030   Pacific       
   29.140  37.940   59.580   35.638  1.198  1.102 -0.040   Pacific       
   29.110  40.170   58.603   41.848  2.000  1.899  0.090   Pacific       
   29.110  40.270   58.330   42.746  2.000  1.899  0.090   Pacific       
   29.100  40.140   56.115   39.450  1.402  1.300  0.000   Pacific       
   29.060  41.060   76.460   43.663  1.102  1.102 -0.030   Pacific       
   29.020  40.170   56.959   42.780  2.000  1.899  0.090   Pacific       
   29.020  41.100   77.412   43.678  1.300  1.198 -0.030   Pacific       
   28.920  39.930   55.475   41.715  2.102  2.000  0.070   Pacific       
   28.780  40.170   59.141   40.072  2.000  1.899  0.090   Pacific       
   28.670  39.050   59.245   37.111  1.198  1.102 -0.040   Pacific       
   28.480  38.310   57.835   31.377  1.497  1.402 -0.020   Pacific       
   28.430  37.170   64.330   22.699  2.000  2.000 -0.010   Pacific       
   28.370  40.400   57.676   40.120  2.102  2.000  0.010   Pacific       
   28.080  37.610   61.495   23.921  1.198  1.198 -0.040   Pacific       
   28.000  38.250   59.346   30.652  1.402  1.402 -0.030   Pacific       
   27.960  36.770   67.659   18.663  1.198  1.198 -0.040   Pacific       
   27.960  40.970   80.965   42.669  1.300  1.300 -0.020   Pacific       
   27.910  39.720   57.020   38.883  1.300  1.198 -0.030   Pacific       
   27.870  39.010   59.483   33.298  1.198  1.198 -0.030   Pacific       
   27.840  37.200   64.941   18.610  1.402  1.402 -0.020   Pacific       
   27.820  40.400   59.701   41.719  1.300  1.198  0.000   Pacific       
   27.780  35.950   73.672   15.331  1.300  1.198  0.030   Pacific       
   27.780  41.830   78.349   43.033  1.198  1.198 -0.030   Pacific       
   27.760  40.060   55.309   40.536  1.899  1.899  0.060   Pacific       
   27.630  40.240   60.617   39.282  1.899  2.000  0.100   Pacific       
   27.590  39.290   63.553   32.696  2.497  2.599 -0.010   Pacific       
   27.590  40.590   63.249   38.596  1.899  1.803 -0.010   Pacific       
   27.490  37.820   60.579   25.430  1.402  1.402 -0.040   Pacific       
   27.440  42.670   77.441   43.548  2.000  1.899 -0.010   Pacific       
   27.420  39.780   55.832   34.756  1.402  1.402  0.020   Pacific       
   27.420  37.030   66.151   19.058  1.300  1.300 -0.030   Pacific       
   27.390  36.680   72.051   13.666  1.402  1.402 -0.030   Pacific       
   27.390  40.810   73.796   39.367  1.402  1.402  0.030   Pacific       
   27.320  39.020   58.609   30.695  1.198  1.198 -0.030   Pacific       
   27.310  38.710   62.011   29.398  1.198  1.102 -0.040   Pacific       
   27.300  40.380   60.653   38.200  1.803  1.803  0.080   Pacific       
   27.270  39.580   59.400   38.313  1.899  2.000  0.090   Pacific       
   27.230  31.350   81.128   49.527  2.300  1.899 -0.020   Pacific       
   27.220  35.490   70.194   13.725  1.300  1.102 -0.010   Pacific       
   27.220  39.900   59.555   35.826  1.198  1.102 -0.010   Pacific       
   27.210  40.170   59.259   35.333  1.899  1.899  0.070   Pacific       
   27.110  39.240   60.855   32.666  2.599  2.599  0.000   Pacific       
   26.990  37.780   60.871   20.208  1.198  1.102 -0.010   Pacific       
   26.930  36.750   64.295   17.527  1.198  1.102 -0.010   Pacific       
   26.910  40.030   59.207   35.634  1.899  1.899  0.080   Pacific       
   26.880  40.400   61.128   37.842  1.701  1.803  0.050   Pacific       
   26.870  40.600   64.879   40.145  1.803  1.899  0.090   Pacific       
   26.710  39.330   58.895   34.001  1.402  1.300 -0.010   Pacific       
   26.710  40.740   73.998   41.302  1.300  1.300  0.000   Pacific       
   26.700  39.310   60.503   32.405  1.198  1.198 -0.030   Pacific       
   26.450  39.230   58.434   31.490  1.198  1.102 -0.010   Pacific       
   26.410  36.590   65.752   14.206  1.198  1.102 -0.020   Pacific       
   26.390  38.310   62.432   21.909  1.198  1.198 -0.050   Pacific       
   26.320  39.780   59.490   34.834  1.899  2.000  0.040   Pacific       
   26.220  39.730   58.271   33.867  1.899  1.899  0.060   Pacific       
   26.210  35.130   65.652   16.369  1.300  1.102 -0.010   Pacific       
   26.190  39.610   60.341   34.680  1.899  1.899  0.030   Pacific       
   26.170  39.970   62.281   34.285  1.198  1.102 -0.040   Pacific       
   26.160  39.730   58.846   35.187  1.899  1.899  0.030   Pacific       
   26.080  38.440   59.493   21.414  1.198  1.102  0.000   Pacific       
   26.080  39.500   59.363   35.716  2.000  2.000  0.040   Pacific       
   25.880  40.840   77.102   37.178  2.102  2.000 -0.030   Pacific       
   25.570  40.930   77.278   42.382  1.300  1.300 -0.020   Pacific       
   25.510  40.470   74.482   41.000  1.402  1.300 -0.010   Pacific       
   25.440  36.350   63.955   14.023  1.198  1.102  0.010   Pacific       
   25.380  37.450   63.013   18.642  1.402  1.300 -0.030   Pacific       
   25.130  39.850   62.340   31.725  1.198  1.102  0.000   Pacific       
   24.690  35.400   64.099   18.364  1.198  1.102 -0.040   Pacific       
   24.630  40.590   75.644   42.083  1.300  1.102  0.020   Pacific       
   24.540  38.890   65.626   21.310  1.198  1.102  0.000   Pacific       
   24.520  36.750   63.266   20.118  1.198  1.102 -0.030   Pacific       
   24.410  37.360   61.608   19.152  1.198  1.102 -0.020   Pacific       
   24.390  38.090   62.806   19.457  1.102  1.102 -0.020   Pacific       
   24.240  41.380   76.548   42.802  1.300  1.102  0.030   Pacific       
   24.070  34.840   64.561   15.153  3.103  3.198 -0.030   Pacific       
   23.930  38.080   62.792   19.299  0.898  0.898 -0.050   Pacific       
   23.930  35.330   63.692   20.796  1.300  1.102  0.010   Pacific       
   23.920  39.990   77.724   35.299  1.198  1.102  0.000   Pacific       
   23.430  40.790   75.377   40.045  1.198  1.102  0.030   Pacific       
   23.420  42.480   72.457   42.852  1.497  1.402 -0.010   Pacific       
   22.980  36.310   63.526   20.178  1.198  1.102  0.010   Pacific       
   22.940  38.890   68.726   30.791  1.198  1.102  0.010   Pacific       
   22.820  37.180   61.766   17.421  1.198  1.102  0.030   Pacific       
   22.540  39.940   77.857   38.500  1.402  1.300 -0.010   Pacific       
   21.880  36.790   60.176   22.285  1.198  1.102  0.040   Pacific       
   20.800  37.670   67.037   23.776  1.599  1.599 -0.030   Pacific       
   20.670  39.730   74.152   43.305  1.198  1.102  0.000   Pacific       
   20.570  38.610   72.839   38.833  1.599  1.599 -0.030   Pacific       
   20.550  38.370   75.605   37.939  3.103  3.402 -0.040   Pacific       
   20.190  39.190   71.709   48.829  1.599  1.599 -0.030   Pacific       
   19.860  39.750   70.416   50.714  2.198  2.300 -0.050   Pacific       
   19.380  39.860   73.176   50.327  1.599  1.701 -0.040   Pacific       
   18.460  40.060   82.939   51.642  1.599  1.599 -0.030   Pacific       
   36.760  55.700   71.243   41.113  1.198  1.198 -0.010   Pacific       
   17.070  52.280   61.306   47.138  1.102  1.102  0.000   Pacific       
   11.930  57.400   51.314   48.103  0.803  0.803  0.030   Pacific       
    7.470  46.880   62.297   47.642  1.000  1.000  0.030   Pacific       
    4.360  50.800   54.684   48.568  1.000  1.000  0.030   Pacific       
 -118.590  35.740   17.990  -25.890  0.962  0.898 -0.024   Pacific       
 -118.510  35.090   18.256  -22.175  1.083  1.000 -0.025   Pacific       
 -118.290  37.230   20.624  -28.792  0.962  0.917 -0.026   Pacific       
 -118.290  36.980   19.458  -27.665  1.402  1.440 -0.023   Pacific       
 -118.240  37.570   22.627  -30.725  0.981  0.917 -0.013   Pacific       
 -118.210  34.990   18.176  -21.548  1.822  1.701 -0.039   Pacific       
 -118.150  37.270   20.912  -30.434  1.058  1.019 -0.009   Pacific       
 -118.140  36.020   19.112  -25.672  0.860  0.803 -0.007   Pacific       
 -118.130  36.470   19.756  -26.752  0.917  0.879  0.009   Pacific       
 -118.120  36.600   20.074  -27.303  1.198  1.160 -0.032   Pacific       
 -118.100  36.910   20.162  -29.220  1.000  0.943 -0.006   Pacific       
 -118.100  35.490   18.516  -24.238  0.943  0.879  0.000   Pacific       
 -118.080  35.220   18.941  -22.212  0.962  0.898 -0.036   Pacific       
 -118.050  37.740   23.076  -30.484  1.102  1.102 -0.029   Pacific       
 -118.040  35.670   18.678  -24.900  1.140  1.140  0.042   Pacific       
 -117.990  37.090   21.323  -29.075  1.357  1.357 -0.002   Pacific       
 -117.970  35.850   19.710  -25.424  1.140  1.160  0.019   Pacific       
 -117.960  35.430   19.194  -24.210  0.917  0.860 -0.023   Pacific       
 -117.940  36.040   20.721  -25.045  1.580  1.758  0.055   Pacific       
 -117.910  36.200   20.233  -27.768  0.943  0.898  0.001   Pacific       
 -117.900  35.120   19.890  -21.922  0.962  0.879 -0.014   Pacific       
 -117.880  36.060   21.067  -27.255  1.198  1.300  0.011   Pacific       
 -117.870  35.580   19.279  -24.123  0.962  0.917 -0.013   Pacific       
 -117.860  34.990   19.445  -20.737  0.981  0.879 -0.029   Pacific       
 -117.810  37.520   23.591  -31.219  1.561  1.599  0.017   Pacific       
 -117.790  36.540   21.009  -29.728  1.261  1.402  0.010   Pacific       
 -117.760  36.220   21.082  -28.756  1.899  1.899  0.026   Pacific       
 -117.750  35.820   18.426  -26.039  1.000  0.981 -0.006   Pacific       
 -117.740  35.660   19.683  -25.029  0.962  0.943 -0.005   Pacific       
 -117.710  35.470   20.326  -24.101  0.917  0.860 -0.013   Pacific       
 -117.710  34.740   16.962  -20.756  1.179  1.102 -0.032   Pacific       
 -117.690  35.340   20.927  -23.330  0.898  0.803 -0.007   Pacific       
 -117.680  34.380   10.741  -15.650  1.083  0.981  0.014   Pacific       
 -117.640  36.310   22.233  -30.302  0.841  0.777 -0.011   Pacific       
 -117.610  36.500   22.708  -29.954  1.720  1.860 -0.039   Pacific       
 -117.580  36.230   21.374  -28.842  1.637  1.822  0.049   Pacific       
 -117.590  35.430   21.111  -24.717  1.083  1.038  0.009   Pacific       
 -117.550  36.760   23.246  -31.947  1.083  1.019  0.002   Pacific       
 -117.550  36.280   20.835  -30.106  1.637  1.822  0.045   Pacific       
 -117.560  35.570   20.224  -25.057  0.917  0.841 -0.038   Pacific       
 -117.540  36.530   23.399  -31.300  1.019  1.000 -0.048   Pacific       
 -117.540  35.740   20.350  -27.070  1.058  1.038  0.018   Pacific       
 -117.500  36.870   23.845  -30.936  1.822  2.020 -0.031   Pacific       
 -117.480  36.570   23.641  -31.490  1.019  1.019 -0.057   Pacific       
 -117.480  35.920   20.632  -28.171  0.962  0.917  0.002   Pacific       
 -117.450  37.020   24.432  -31.410  2.523  2.822 -0.015   Pacific       
 -117.450  36.050   22.854  -29.212  1.121  1.121  0.015   Pacific       
 -117.420  36.340   21.151  -29.062  1.663  1.860  0.037   Pacific       
 -117.400  35.770   21.960  -27.246  0.943  0.898 -0.020   Pacific       
 -117.360  37.820   23.514  -32.533  1.618  1.663  0.016   Pacific       
 -117.330  35.810   22.804  -28.528  0.943  0.879 -0.017   Pacific       
 -117.330  35.430   21.964  -25.291  0.943  0.879 -0.011   Pacific       
 -117.300  36.350   22.764  -28.709  1.899  1.962  0.142   Pacific       
 -117.290  37.060   24.496  -32.585  1.478  1.542 -0.028   Pacific       
 -117.290  35.910   23.077  -28.438  0.962  0.917 -0.011   Pacific       
 -117.280  36.400   22.757  -30.683  1.841  1.879  0.015   Pacific       
 -117.210  36.540   23.848  -31.399  1.841  1.918  0.087   Pacific       
 -117.200  35.620   22.756  -27.216  0.943  0.898 -0.004   Pacific       
 -117.210  34.970   20.391  -23.199  1.102  1.058 -0.047   Pacific       
 -117.180  36.030   22.883  -30.019  0.962  0.917 -0.015   Pacific       
 -117.170  36.290   23.764  -31.226  0.917  0.860 -0.025   Pacific       
 -117.140  37.220   24.058  -33.407  1.058  1.000  0.008   Pacific       
 -117.150  36.610   23.652  -31.748  1.860  1.918  0.103   Pacific       
 -117.150  35.520   23.401  -27.001  0.943  0.860 -0.003   Pacific       
 -117.030  36.640   24.135  -31.108  1.701  1.758  0.072   Pacific       
 -116.980  36.720   24.094  -33.779  1.822  1.943  0.057   Pacific       
 -116.930  36.790   24.047  -33.583  1.803  1.943  0.052   Pacific       
 -116.860  36.860   24.198  -31.807  1.803  1.899  0.058   Pacific       
 -116.890  35.330   22.475  -27.740  0.898  0.841  0.025   Pacific       
 -116.890  35.420   22.547  -28.186  0.739  0.663 -0.007   Pacific       
 -116.750  36.830   25.169  -32.451  1.637  1.701  0.058   Pacific       
 -116.730  36.230   25.637  -33.221  2.740  3.103 -0.051   Pacific       
 -116.680  36.890   23.818  -33.707  1.440  1.478  0.002   Pacific       
 -116.570  36.810   24.943  -33.261  1.459  1.440  0.006   Pacific       
 -116.530  35.920   25.334  -31.833  1.841  1.841  0.003   Pacific       
 -116.470  36.840   24.164  -33.640  1.542  1.599 -0.015   Pacific       
 -116.480  36.400   24.980  -33.695  0.962  0.898 -0.001   Pacific       
 -116.480  36.400   25.037  -33.249  0.962  0.898 -0.001   Pacific       
 -116.420  36.300   25.125  -32.017  2.179  2.262  0.122   Pacific       
 -116.400  36.810   24.443  -33.896  1.523  1.599 -0.004   Pacific       
 -116.320  36.780   24.763  -34.474  1.542  1.618 -0.014   Pacific       
 -116.260  36.940   25.662  -33.490  1.523  1.440  0.032   Pacific       
 -116.160  36.690   26.019  -34.022  1.561  1.542  0.011   Pacific       
  106.850  -6.490   88.866   -9.408  1.000  0.637  0.005   Pacific       
  120.900  -2.590   84.740   -9.767  1.344  0.765 -0.023   Pacific       
  127.340   0.860   14.119    1.620  1.408  0.809 -0.016   Pacific       
  148.980 -35.400   57.522   31.862  1.663  1.357  0.009   Pacific       
  115.350 -29.050   80.367   51.102  1.249  0.828  0.017   Pacific       
   96.830 -12.190  101.560   54.060  1.140  0.733  0.030   Pacific       
  117.100 -20.980   90.750   52.175  1.204  0.809  0.008   Pacific       
   98.640   3.550  103.866    5.488  1.217  0.669  0.006   Pacific       
  102.250  -3.790   91.244   16.835  1.096  0.561  0.020   Pacific       
